Deal ID,Deal Owner,Deal Amount,Project name,Deal_Closing_Date,Stage,Probability,Created_By,Modified_By,Created_Time,Modified_Time,Currency,Exchange_Rate,Last_Activity_Time,Sales_Cycle_Duration,Overall_Sales_Duration,User_Modified_Time,System_Modified_Time,Change_Log_Time__s,City_State,Country,Potential_Lead_Source,Focussed_Non_focussed_Industry,Industry_Type,Management_Type2,Client_Type,Ownership_Type,Date_on_which_proposal_sent,Original_expected_closure_date,Date_on_which_became_a_Potential,Engagement_Tenure_months,Date_on_which_became_a_Qualified_Prospect,Monthly_recurring_revenue_amount,Date_on_which_walk_through_scheduled,Date_on_which_walk_through_conducted,Services,Engagement_type,CEC_Video_Used,Client_s_Problem_Statement,Nature_of_Potential,Date_on_which_follow_up_conducted,Date_on_which_converted_to_a_client,Date_on_which_follow_up_scheduled,Mandate_start_date,Mandate_end_date,Methodology,Date_on_which_client_lost,Reason_for_loss_of_potential,Payment_Method,Designation of Deal contact,SBU,Financial_Year,Potential_Rating,Wether_Related_To,Project_Tag,Date_on_which_became_Need_Identification,GTM Segment1,Category_A_B_C,Stage group,How_do_we_perceive_the_client,Quality_Score,How_does_the_client_position_us
655193000001570304,655193000001491001,0.0,2205,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,2024-07-03 18:37:51,2024-09-18 12:02:29,USD,0,2024-09-18 12:02:29,,,2024-07-09T14:44:12+05:30,2024-09-18 12:02:29,,California,USA,Founder - DN,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,"Executive Vice President, Chief Legal Officer",USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570388,655193000001491001,0.0,2206,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,2024-07-03 18:37:51,2024-07-18 19:17:08,USD,0,2024-07-18 19:17:08,,,2024-07-09T14:44:12+05:30,2024-07-18 19:17:08,,New Jersey,USA,Founder - DN,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief Executive Officer,USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570383,655193000001491001,0.0,2207,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,2024-07-03 18:37:51,2024-07-25 19:56:26,USD,0,2024-07-25 19:56:26,,,2024-07-09T14:44:12+05:30,2024-07-25 19:56:26,,Basel,USA,Founder - DN,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Senior Program Manager,USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570382,655193000001491001,0.0,2208,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,2024-07-03 18:37:51,2024-07-18 19:17:08,USD,0,2024-07-18 19:17:08,,,2024-07-09T14:44:12+05:30,2024-07-18 19:17:08,,New Jersey,USA,Founder - DN,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief Commercial Officer (CCO),USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570379,655193000001491001,0.0,2209,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,2024-07-03 18:37:51,2024-07-18 19:17:08,USD,0,2024-07-18 19:17:08,,,2024-07-09T14:44:12+05:30,2024-07-18 19:17:08,,New Jersey,USA,Founder - DN,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,"Vice President, Government Affairs",USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570376,655193000001491001,0.0,2210,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,2024-07-03 18:37:51,2024-08-12 22:02:35,USD,0,2024-08-12 22:02:35,,,2024-07-09T14:44:12+05:30,2024-08-12 22:02:35,,New Jersey,USA,Founder - DN,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,"Sr. Vice President, Clinical & Pharmaceutical Development Management",USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570373,655193000001491001,0.0,2211,,Lead - Attempt to Contact,10,655193000001491001,655193000000307001,2024-07-03 18:37:51,2024-07-09 14:44:12,USD,0,2024-07-09 14:44:12,,,2024-07-09T14:44:12+05:30,2024-07-05 16:55:44,,Connecticut,USA,Founder - SV,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Director Insights and Analytics,USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570372,655193000001491001,0.0,2212,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,2024-07-03 18:37:51,2024-08-12 22:02:35,USD,0,2024-08-12 22:02:35,,,2024-07-09T14:44:12+05:30,2024-08-12 22:02:35,,New Jersey,USA,Founder - SV,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Regulatory Affairs & CMC,USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570369,655193000001491001,0.0,2213,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,2024-07-03 18:37:51,2024-07-18 19:17:08,USD,0,2024-07-18 19:17:08,,,2024-07-09T14:44:12+05:30,2024-07-18 19:17:08,,New Jersey,USA,Founder - DN,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Vice President Regulatory Affairs and Regulatory Compliance,USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570360,655193000001491001,0.0,2214,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,2024-07-03 18:37:51,2024-07-18 19:17:08,USD,0,2024-07-18 19:17:08,,,2024-07-09T14:44:12+05:30,2024-07-18 19:17:08,,California,USA,Founder - DN,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,"Executive Director, Business Development",USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570359,655193000001491001,0.0,2215,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,2024-07-03 18:37:51,2024-08-12 22:02:35,USD,0,2024-08-12 22:02:35,,,2024-07-09T14:44:12+05:30,2024-08-12 22:02:35,,New Jersey,USA,Founder - SV,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Vice President - Multichannel Marketing & Corporate Communications,USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570357,655193000001491001,0.0,2216,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,2024-07-03 18:37:51,2024-08-12 22:02:35,USD,0,2024-08-12 22:02:35,,,2024-07-09T14:44:12+05:30,2024-08-12 22:02:35,,New Jersey,USA,Founder - DN,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Head Of Procurement,USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570353,655193000001491001,0.0,2217,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,2024-07-03 18:37:51,2024-08-12 22:02:35,USD,0,2024-08-12 22:02:35,,,2024-07-09T14:44:12+05:30,2024-08-12 22:02:35,,New Jersey,USA,Founder - DN,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,"VP, Global Government Affairs",USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570350,655193000001491001,0.0,2218,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,2024-07-03 18:37:51,2024-07-18 19:17:08,USD,0,2024-07-18 19:17:08,,,2024-07-09T14:44:12+05:30,2024-07-18 19:17:08,,New Jersey,USA,Founder - DN,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,President & CEO,USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570345,655193000001491001,0.0,2219,,Lead - Attempt to Contact,10,655193000001491001,655193000000307001,2024-07-03 18:37:51,2024-07-09 14:44:12,USD,0,2024-07-09 14:44:12,,,2024-07-09T14:44:12+05:30,2024-07-05 16:55:44,,New Jersey,USA,Founder - SV,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief Financial Officer,USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570341,655193000001491001,0.0,2220,,Lead - Attempt to Contact,10,655193000001491001,655193000000307001,2024-07-03 18:37:51,2024-07-09 14:44:12,USD,0,2024-07-09 14:44:12,,,2024-07-09T14:44:12+05:30,2024-07-05 16:55:44,,New Jersey,USA,Founder - SV,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,EVP & Chief Commercial Officer,USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570340,655193000001491001,0.0,2221,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,2024-07-03 18:37:51,2024-08-12 22:02:35,USD,0,2024-08-12 22:02:35,,,2024-07-09T14:44:12+05:30,2024-08-12 22:02:35,,California,USA,Founder - SV,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,"Head of Business Development, Analytical Services",USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570335,655193000001491001,0.0,2222,,Lead - Attempt to Contact,10,655193000001491001,655193000000307001,2024-07-03 18:37:51,2024-07-09 14:44:12,USD,0,2024-07-09 14:44:12,,,2024-07-09T14:44:12+05:30,2024-07-05 16:55:44,,New Jersey,USA,Founder - SV,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Senior Director Medical,USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570332,655193000001491001,0.0,2223,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,2024-07-03 18:37:51,2024-07-18 19:17:08,USD,0,2024-07-18 19:17:08,,,2024-07-09T14:44:12+05:30,2024-07-18 19:17:08,,California,USA,Founder - DN,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief Commercial Officer (CCO),USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570328,655193000001491001,0.0,2224,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,2024-07-03 18:37:51,2024-07-25 19:56:26,USD,0,2024-07-25 19:56:26,,,2024-07-09T14:44:12+05:30,2024-07-25 19:56:26,,California,USA,Founder - DN,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Member,USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570326,655193000001491001,0.0,2225,,Lead - Attempt to Contact,10,655193000001491001,655193000000307001,2024-07-03 18:37:51,2024-07-09 14:44:12,USD,0,2024-07-09 14:44:12,,,2024-07-09T14:44:12+05:30,2024-07-05 16:55:44,,New Jersey,USA,Founder - SV,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,"Vice President, Head of Biometrics",USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570319,655193000001491001,0.0,2226,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,2024-07-03 18:37:51,2024-07-18 19:17:08,USD,0,2024-07-18 19:17:08,,,2024-07-09T14:44:12+05:30,2024-07-18 19:17:08,,New Jersey,USA,Founder - DN,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief Operating Officer,USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570308,655193000001491001,0.0,2227,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,2024-07-03 18:37:51,2024-08-12 22:02:35,USD,0,2024-08-12 22:02:35,,,2024-07-09T14:44:12+05:30,2024-08-12 22:02:35,,New York,USA,Founder - DN,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief Financial Officer,USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570306,655193000001491001,0.0,2228,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,2024-07-03 18:37:51,2024-08-12 22:02:35,USD,0,2024-08-12 22:02:35,,,2024-07-09T14:44:12+05:30,2024-08-12 22:02:35,,New Jersey,USA,Founder - SV,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Associate Director - Global Regulatory Affairs CMC,USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570302,655193000001491001,0.0,2229,,Lead - Attempt to Contact,10,655193000001491001,655193000000307001,2024-07-03 18:37:51,2024-07-09 14:44:12,USD,0,2024-07-09 14:44:12,,,2024-07-09T14:44:12+05:30,2024-07-05 16:55:44,,New York,USA,Founder - SV,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief Operating Officer,USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570324,655193000001491001,0.0,2230,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,2024-07-03 18:37:51,2024-07-10 11:12:44,USD,0,2024-07-10 11:12:44,7.0,7.0,2024-07-09T14:44:12+05:30,2024-07-10 11:12:44,,California,USA,Founder - SV,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Vice President of Business Development,USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570307,655193000001491001,0.0,2231,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,2024-07-03 18:37:51,2024-08-12 22:02:35,USD,0,2024-08-12 22:02:35,8.0,8.0,2024-07-09T14:44:12+05:30,2024-08-12 22:02:35,,New York,USA,Founder - DN,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief Financial Officer,USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002632859,655193000001409004,0.0,2232,,Lead - Able to Contact,20,655193000001409004,655193000001409004,2024-09-27 14:54:15,2024-11-05 13:27:09,INR,1,2024-11-05 13:27:09,,,2024-11-05T13:27:09+05:30,2024-10-01 22:40:45,,Pune,India,Individual BD reachout,,Other,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002632855,655193000001409004,0.0,2233,,Lead - Able to Contact,20,655193000001409004,655193000001409004,2024-09-27 14:54:15,2024-11-05 13:28:35,INR,1,2024-11-05 13:28:35,,,2024-11-05T13:28:35+05:30,2024-10-01 22:40:45,,Bangalore,India,Individual BD reachout,,Other,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002632846,655193000001409004,0.0,2234,,Lead - Able to Contact,20,655193000001409004,655193000001409004,2024-09-27 14:54:15,2024-11-05 13:29:26,INR,1,2024-11-05 13:29:26,,,2024-11-05T13:29:26+05:30,2024-10-01 22:40:42,,Bangalore,India,Individual BD reachout,,Other,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002632837,655193000001409004,0.0,2235,,Lead - Able to Contact,20,655193000001409004,655193000001409004,2024-09-27 14:54:15,2024-11-05 13:30:35,INR,1,2024-11-05 13:30:35,,,2024-11-05T13:30:35+05:30,2024-10-01 22:40:42,,Bangalore,India,Individual BD reachout,,Other,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002632830,655193000001409004,0.0,2236,,Lead - Able to Contact,20,655193000001409004,655193000000776052,2024-09-27 14:54:15,2024-10-01 22:40:42,INR,1,2024-10-01 22:40:42,,,2024-09-27T16:27:36+05:30,2024-10-01 22:40:42,,Bangalore,India,Individual BD reachout,,Other,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002437551,655193000001409004,500000.0,2237,,Lead - Able to Contact,20,655193000001409004,655193000000776052,2024-09-05 14:14:41,2024-10-01 22:40:39,INR,1,2024-10-01 22:40:39,,,2024-09-05T15:43:11+05:30,2024-10-01 22:40:39,,Hyderabad,India,Individual BD reachout,Focused,Chemicals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Chemicals,C,Lead,,,
655193000002437545,655193000001409004,500000.0,2238,,Lead - Able to Contact,20,655193000001409004,655193000000776052,2024-09-05 14:14:41,2024-10-01 22:40:39,INR,1,2024-10-01 22:40:39,,,2024-09-05T15:42:27+05:30,2024-10-01 22:40:39,,Hyderabad,India,Individual BD reachout,Focused,Chemicals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Chemicals,C,Lead,,,
655193000002437543,655193000001409004,500000.0,2239,,Lead - Able to Contact,20,655193000001409004,655193000000776052,2024-09-05 14:14:41,2024-10-01 22:40:39,INR,1,2024-10-01 22:40:39,,,2024-09-05T15:41:18+05:30,2024-10-01 22:40:39,,Hyderabad,India,Individual BD reachout,Focused,Chemicals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Chemicals,C,Lead,,,
655193000002063351,655193000001409025,1000000.0,2240,,Lead - Attempt to Contact,10,655193000001409025,655193000000776052,2024-08-02 15:25:09,2024-10-01 22:58:58,INR,1,2024-10-01 22:58:58,33.0,33.0,2024-09-04T16:45:46+05:30,2024-10-01 22:58:58,,Mumbai (MH),India,Individual BD reachout,Focused,Chemicals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002063345,655193000001409025,750000.0,2241,,Lead - Attempt to Contact,10,655193000001409025,655193000001409025,2024-08-02 15:25:09,2024-09-05 09:10:08,INR,1,2024-09-05 09:10:08,34.0,34.0,2024-09-05T09:10:05+05:30,2024-09-05 09:10:08,,Mumbai (MH),India,Individual BD reachout,Focused,Chemicals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002063340,655193000001409025,1000000.0,2242,,Lead - Attempt to Contact,10,655193000001409025,655193000001409025,2024-08-02 15:25:09,2024-10-30 13:26:44,INR,1,2024-10-30 13:26:44,89.0,89.0,2024-09-30T12:49:18+05:30,2024-10-30 13:26:44,,Mumbai (MH),India,Individual BD reachout,Focused,Real Estate,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002063337,655193000001409025,500000.0,2243,,Lead - Attempt to Contact,10,655193000001409025,655193000001409025,2024-08-02 15:25:09,2024-10-30 13:30:28,INR,1,2024-10-30 13:30:28,89.0,89.0,2024-10-30T13:30:24+05:30,2024-10-30 13:30:28,,Mumbai (MH),India,Individual BD reachout,Focused,Auto components/Ancillary,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002063331,655193000001409025,0.0,2244,,Lead - Able to Contact,20,655193000001409025,655193000001409025,2024-08-02 15:25:09,2024-10-30 13:30:50,INR,1,2024-10-30 13:30:50,89.0,89.0,2024-10-28T11:26:39+05:30,2024-10-30 13:30:50,,Delhi & NCR,India,Individual BD reachout,Focused,Consumer goods industry,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002063328,655193000001409025,500000.0,2245,,Lead - Attempt to Contact,10,655193000001409025,655193000001409025,2024-08-02 15:25:09,2025-05-12 10:36:52,INR,1,2025-05-12 10:36:52,283.0,283.0,2025-05-12T10:36:52+05:30,2025-05-12 10:35:08,,Mumbai (MH),India,Individual BD reachout,Focused,Pharmacueticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Pharmaceuticals,C,Lead,,,
655193000002061264,655193000001409025,0.0,2246,,Lead - Able to Contact,20,655193000001409025,655193000000776052,2024-08-02 15:25:04,2024-10-01 22:58:52,INR,1,2024-10-01 22:58:52,38.0,38.0,2024-09-09T15:29:06+05:30,2024-10-01 22:58:52,,Delhi,India,Individual BD reachout,Focused,Pharmacueticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Pharmaceuticals,C,Lead,,,
655193000002061257,655193000001409025,0.0,2247,,Lead - Able to Contact,20,655193000001409025,655193000001409025,2024-08-02 15:25:04,2024-09-30 16:35:41,INR,1,2024-09-30 16:35:41,59.0,59.0,2024-09-30T16:35:36+05:30,2024-09-30 16:35:41,,Mumbai (MH),India,Individual BD reachout,Focused,Pharmacueticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Pharmaceuticals,C,Lead,,,
655193000002061232,655193000001409025,500000.0,2248,,Lead - Attempt to Contact,10,655193000001409025,655193000000776052,2024-08-02 15:25:04,2024-10-01 22:58:52,INR,1,2024-10-01 22:58:52,34.0,34.0,2024-09-05T09:24:13+05:30,2024-10-01 22:58:52,,Mumbai (MH),India,Individual BD reachout,Focused,Auto components/Ancillary,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002061229,655193000001409025,500000.0,2249,,Lead - Attempt to Contact,10,655193000001409025,655193000000776052,2024-08-02 15:25:04,2024-10-01 22:58:52,INR,1,2024-10-01 22:58:52,45.0,45.0,2024-09-16T12:55:41+05:30,2024-10-01 22:58:52,,Mumbai (MH),India,Individual BD reachout,Focused,Auto components/Ancillary,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002061224,655193000001409025,1500000.0,2250,,Lead - Attempt to Contact,10,655193000001409025,655193000001409025,2024-08-02 15:25:04,2024-12-09 12:22:49,INR,1,2024-12-09 12:22:49,129.0,129.0,2024-12-09T12:22:45+05:30,2024-12-09 12:22:49,,Mumbai (MH),India,Individual BD reachout,Focused,Auto components/Ancillary,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002061218,655193000001409025,0.0,2251,,Lead - Able to Contact,20,655193000001409025,655193000000776052,2024-08-02 15:25:04,2024-10-01 22:58:52,INR,1,2024-10-01 22:58:52,,,2024-08-03T08:56:00+05:30,2024-10-01 22:58:52,,Mumbai (MH),India,Individual BD reachout,Focused,Pharmacueticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Pharmaceuticals,C,Lead,,,
655193000002061217,655193000001409025,0.0,2252,,Lead - Able to Contact,20,655193000001409025,655193000000776052,2024-08-02 15:25:04,2024-10-01 22:58:52,INR,1,2024-10-01 22:58:52,33.0,33.0,2024-09-04T16:14:43+05:30,2024-10-01 22:58:52,,Mumbai (MH),India,Individual BD reachout,Focused,Pharmacueticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Pharmaceuticals,C,Lead,,,
655193000002061202,655193000001409025,0.0,2253,,Lead - Able to Contact,20,655193000001409025,655193000000776052,2024-08-02 15:25:04,2024-10-01 22:58:52,INR,1,2024-10-01 22:58:52,,,2024-08-03T08:24:42+05:30,2024-10-01 22:58:52,,Mumbai (MH),India,Individual BD reachout,Focused,Pharmacueticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Pharmaceuticals,C,Lead,,,
655193000002061171,655193000001409025,0.0,2254,,Lead - Able to Contact,20,655193000001409025,655193000001409025,2024-08-02 15:25:04,2024-10-29 15:47:50,INR,1,2024-10-29 15:47:50,88.0,88.0,2024-10-29T15:47:47+05:30,2024-10-29 15:47:50,,Mumbai (MH),India,Individual BD reachout,Focused,Pharmacueticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Pharmaceuticals,C,Lead,,,
655193000002038237,655193000001409025,500000.0,2255,,Lead - Attempt to Contact,10,655193000001409025,655193000000776052,2024-08-02 12:48:23,2024-10-01 22:58:52,INR,1,2024-10-01 22:58:52,38.0,38.0,2024-09-09T15:43:51+05:30,2024-10-01 22:58:52,,Mumbai (MH),India,Individual BD reachout,Focused,Auto components/Ancillary,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002009444,655193000001409004,0.0,2256,,Lead - Able to Contact,20,655193000001409004,655193000001409004,2024-08-01 15:26:54,2024-11-04 11:01:10,INR,1,2024-11-04 11:01:10,,,2024-08-01T16:15:32+05:30,2024-11-04 11:01:10,,Mumbai (MH),India,Individual BD reachout,Focused,Chemicals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Chemicals,C,Lead,,,
655193000002007286,655193000001409004,0.0,2257,,Lead - Able to Contact,20,655193000001409004,655193000001409004,2024-08-01 15:26:48,2024-11-04 11:01:10,INR,1,2024-11-04 11:01:10,,,2024-08-01T16:50:04+05:30,2024-11-04 11:01:10,,Mumbai (MH),India,Individual BD reachout,Focused,Chemicals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Chemicals,C,Lead,,,
655193000002007235,655193000001409004,500000.0,2258,,Lead - Able to Contact,20,655193000001409004,655193000000776052,2024-08-01 15:26:48,2024-10-01 22:40:32,INR,1,2024-10-01 22:40:32,,,2024-09-05T15:45:34+05:30,2024-10-01 22:40:32,,Mumbai (MH),India,Individual BD reachout,Focused,Chemicals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Chemicals,C,Lead,,,
655193000004415404,655193000003932072,0.0,2259,,Lead - Able to Contact,20,655193000003951001,655193000003932072,2025-02-02 11:09:55,2025-05-15 15:49:04,INR,1,2025-05-15 15:49:04,102.0,102.0,2025-05-15T15:49:02+05:30,2025-05-15 15:49:04,,Bengaluru,India,Events,,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000004415392,655193000003932072,0.0,2260,,Lead - Attempt to Contact,10,655193000003951001,655193000003932072,2025-02-02 11:09:55,2025-05-15 14:53:28,INR,1,2025-05-15 14:53:28,102.0,102.0,2025-05-15T14:53:28+05:30,2025-05-15 14:52:44,,Jamshedpur,India,Professional Network,,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000004373959,655193000003932070,0.0,2261,,Lead - Able to Contact,20,655193000003951001,655193000003932070,2025-01-31 14:37:25,2025-05-13 15:33:02,INR,1,2025-05-13 15:33:02,102.0,102.0,2025-05-13T12:39:59+05:30,2025-05-13 15:33:02,,Mumbai,India,Professional Network,Focused,Retail,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000004373954,655193000003932070,0.0,2262,,Lead - Able to Contact,20,655193000003951001,655193000003932070,2025-01-31 14:37:25,2025-05-13 12:40:49,INR,1,2025-05-13 12:40:49,,,2025-05-13T12:40:49+05:30,2025-01-31 14:59:44,,Dubai,UAE,Partner,Non-Focused,Others,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
