Stage ID,Project name,Deal ID,Stage,Modified_By,Modified_Time,Deal Amount,Probability,Deal_Closing_Date,Currency,Stage_Duration_Time,Last_Activity_Time,Moved_To__s,Expected_closure_date,Stage Duration Days,Stage_Duration_Calendar_Days,Stage Group
655193000003309431,2063,655193000001503463,Client Lost,655193000001409004,2024-11-29,1000000.0,0,2024-10-21,INR,,2024-11-29,,2024-08-01,1,,Client Lost
655193000003309226,3461,655193000001503287,Client Lost,655193000001409004,2024-11-29,1000000.0,0,2024-10-21,INR,,2024-11-29,,2024-08-01,1,,Client Lost
655193000003312284,3462,655193000001503110,Client Lost,655193000001409025,2024-11-29,1000000.0,0,2024-10-21,INR,,2024-11-29,,2024-08-01,1,,Client Lost
655193000003312380,3644,655193000001382099,Client Lost,655193000001409025,2024-11-29,1000000.0,0,2024-10-21,INR,,2024-11-29,,2024-11-29,1,,Client Lost
655193000003312444,3646,655193000001382097,Client Lost,655193000001409025,2024-11-29,1000000.0,0,2024-10-21,INR,,2024-11-29,,2024-11-29,1,,Client Lost
655193000003312412,3645,655193000001382098,Client Lost,655193000001409025,2024-11-29,1000000.0,0,2024-10-21,INR,,2024-11-29,,2024-11-30,1,,Client Lost
655193000003309162,3560,655193000001587014,Client Lost,655193000001409004,2024-11-29,600000.0,0,2024-10-21,INR,,2024-11-29,,2024-08-19,1,,Client Lost
655193000003309290,3638,655193000001382112,Client Lost,655193000001409004,2024-11-29,750000.0,0,2024-10-21,INR,,2024-11-29,,2024-11-29,1,,Client Lost
655193000003309586,2115,655193000002477056,Client Lost,655193000001409004,2024-11-29,2400000.0,0,2024-09-20,INR,,2024-11-29,,2024-09-30,1,,Client Lost
655193000003309528,2083,655193000001440025,Client Lost,655193000001409004,2024-11-29,1350000.0,0,2024-10-28,INR,,2024-11-29,,2024-08-31,1,,Client Lost
655193000003304036,2084,655193000001436031,Client Lost,655193000000776034,2024-11-29,600000.0,0,2024-08-22,INR,,2024-11-29,,2024-07-01,1,,Client Lost
655193000003304201,3550,655193000002973568,Client Lost,655193000000776034,2024-11-29,600000.0,0,2024-10-28,INR,,2024-11-29,,2024-11-07,1,,Client Lost
655193000003304267,3555,655193000002438564,Client Lost,655193000000776034,2024-11-29,600000.0,0,2024-09-05,INR,,2024-11-29,,2024-10-17,1,,Client Lost
655193000003304102,2061,655193000001810075,Client Lost,655193000000776034,2024-11-29,600000.0,0,2024-07-19,INR,,2024-11-29,,2024-08-01,1,,Client Lost
655193000003304168,3547,655193000003154023,Client Lost,655193000000776034,2024-11-29,1800000.0,0,2024-11-15,INR,,2024-11-29,,2024-12-04,1,,Client Lost
655193000003304234,3553,655193000002679414,Client Lost,655193000000776034,2024-11-29,700000.0,0,2024-09-27,INR,,2024-11-29,,2024-10-25,1,,Client Lost
655193000003304003,2116,655193000002128674,Client Lost,655193000000776034,2024-11-29,1700000.0,0,2024-08-12,INR,,2024-11-29,,2024-08-12,1,,Client Lost
655193000003304069,2057,655193000002438274,Client Lost,655193000000776034,2024-11-29,400000.0,0,2024-09-05,INR,,2024-11-29,,2024-09-25,1,,Client Lost
655193000003304300,3557,655193000002438142,Client Lost,655193000000776034,2024-11-29,750000.0,0,2024-09-05,INR,,2024-11-29,,2024-10-10,1,,Client Lost
655193000004733040,2105,655193000003233258,Client Lost,655193000001794001,2025-02-20,125000.0,0,2025-02-19,USD,,2025-02-20,,2025-01-01,1,,Client Lost
655193000004733005,3892,655193000003236390,Client Lost,655193000001794001,2025-02-20,43500.0,0,2025-02-19,USD,,2025-02-20,,2024-11-18,1,,Client Lost
655193000004733319,3397,655193000003508001,Client Lost,655193000001794001,2025-02-20,0.5,0,2025-02-19,USD,,2025-02-20,,2025-02-01,1,,Client Lost
655193000004733354,3401,655193000003255035,Client Lost,655193000001794001,2025-02-20,0.5,0,2025-02-19,USD,,2025-02-20,,2025-02-01,1,,Client Lost
655193000004733389,3402,655193000003233608,Client Lost,655193000001794001,2025-02-20,0.5,0,2025-02-19,USD,,2025-02-20,,2025-02-01,1,,Client Lost
655193000004733203,3601,655193000003233677,Client Lost,655193000001794001,2025-02-20,0.5,0,2025-02-19,USD,,2025-02-20,,2025-01-01,1,,Client Lost
655193000004733283,3476,655193000003236051,Client Lost,655193000001794001,2025-02-20,0.5,0,2025-02-19,USD,,2025-02-20,,2024-12-12,1,,Client Lost
655193000004733239,3529,655193000002651196,Client Lost,655193000001794001,2025-02-20,0.5,0,2025-02-19,USD,,2025-02-20,,2024-12-31,1,,Client Lost
655193000007612167,3463,655193000007594430,Client Lost,655193000001794001,2025-08-16,0.0,0,2025-08-15,USD,,2025-08-16,,2025-08-15,1,,Client Lost
655193000007612199,3464,655193000007594369,Client Lost,655193000001794001,2025-08-16,0.0,0,2025-08-15,USD,,2025-08-16,,2025-08-15,1,,Client Lost
655193000007612099,3429,655193000007244024,Client Lost,655193000001794001,2025-08-16,0.0,0,2025-08-15,USD,,2025-08-16,,2025-08-15,1,,Client Lost
655193000007612029,3430,655193000007103429,Client Lost,655193000001794001,2025-08-16,0.0,0,2025-08-15,INR,,2025-08-16,,2025-08-15,1,,Client Lost
655193000007612134,3431,655193000007103170,Client Lost,655193000001794001,2025-08-16,0.0,0,2025-08-15,INR,,2025-08-16,,2025-08-08,1,,Client Lost
655193000007927119,3605,655193000007103028,Client Lost,655193000001794001,2025-09-15,0.0,0,2025-09-15,INR,,2025-09-15,,2025-08-05,1,,Client Lost
655193000007927153,3584,655193000007102591,Client Lost,655193000001794001,2025-09-15,0.0,0,2025-09-15,INR,,2025-09-15,,2025-08-04,1,,Client Lost
655193000007102059,3793,655193000006806411,Client Lost,655193000001794001,2025-07-18,0.0,0,2025-07-17,INR,,2025-07-18,,2025-07-08,1,,Client Lost
655193000007102272,3588,655193000006050263,Client Lost,655193000001794001,2025-07-18,0.0,0,2025-07-17,INR,,2025-07-18,,2025-06-03,1,,Client Lost
655193000007612064,3388,655193000006050194,Client Lost,655193000001794001,2025-08-16,0.0,0,2025-08-15,INR,,2025-08-16,,2025-08-15,1,,Client Lost
655193000006612189,3409,655193000006048971,Client Lost,655193000001794001,2025-06-09,0.0,0,2025-06-08,USD,,2025-06-09,,2025-06-08,1,,Client Lost
655193000007102354,3392,655193000006048865,Client Lost,655193000001794001,2025-07-18,0.0,0,2025-07-17,INR,,2025-07-18,,2025-07-10,1,,Client Lost
655193000007102307,3446,655193000005198241,Client Lost,655193000001794001,2025-07-18,0.0,0,2025-07-17,USD,,2025-07-18,,2025-04-01,1,,Client Lost
655193000007927085,2068,655193000005198234,Client Lost,655193000001794001,2025-09-15,0.0,0,2025-09-15,USD,,2025-09-15,,2025-05-01,1,,Client Lost
655193000006806358,3389,655193000006050132,Client Lost,655193000001794001,2025-06-27,0.0,0,2025-06-26,INR,,2025-06-27,,2025-06-24,1,,Client Lost
655193000006806323,3390,655193000006050070,Client Lost,655193000001794001,2025-06-27,0.0,0,2025-06-26,INR,,2025-06-27,,2025-06-24,1,,Client Lost
655193000006806288,3391,655193000006048912,Client Lost,655193000001794001,2025-06-27,0.0,0,2025-06-26,INR,,2025-06-27,,2025-06-25,1,,Client Lost
655193000006806250,3447,655193000005198223,Client Lost,655193000001794001,2025-06-27,0.0,0,2025-06-26,INR,,2025-06-27,,2025-06-26,1,,Client Lost
655193000003373025,2076,655193000003236171,Client Lost,655193000001794001,2024-12-03,42000.0,0,2024-12-03,USD,,2024-12-03,,2025-01-01,1,,Client Lost
655193000003373157,3528,655193000002651266,Client Lost,655193000001794001,2024-12-03,0.5,0,2024-12-03,USD,,2024-12-03,,2024-12-31,1,,Client Lost
655193000008016029,3910,655193000007721156,Client Lost,655193000001794001,2025-09-26,25500.0,0,2025-09-26,USD,,2025-09-26,,2025-09-15,1,,Client Lost
655193000007102169,3914,655193000006806114,Client Lost,655193000001794001,2025-07-18,65000.0,0,2025-07-18,INR,,2025-07-18,,2025-07-08,1,,Client Lost
655193000007102238,3797,655193000006612244,Client Lost,655193000001794001,2025-07-18,125000.0,0,2025-07-18,INR,,2025-07-18,,2025-06-26,1,,Client Lost
655193000006806052,3915,655193000006048532,Client Lost,655193000001794001,2025-06-27,1750.0,0,2025-06-26,USD,,2025-06-27,,2025-05-05,1,,Client Lost
655193000006806006,3916,655193000006048332,Client Lost,655193000001794001,2025-06-27,16500.0,0,2025-06-26,USD,,2025-06-27,,2025-05-17,1,,Client Lost
655193000007102024,2121,655193000005716067,Client Lost,655193000001794001,2025-07-18,50000.0,0,2025-07-17,USD,,2025-07-18,,2025-05-15,1,,Client Lost
655193000003931042,3804,655193000003508057,Client Lost,655193000001794001,2025-01-08,105000.0,0,2025-01-08,USD,,2025-01-08,,2025-01-31,1,,Client Lost
655193000003931007,2104,655193000003233421,Client Lost,655193000001794001,2025-01-08,12000.0,0,2025-01-08,USD,,2025-01-08,,2025-01-01,1,,Client Lost
655193000003218696,3403,655193000003218649,Client Lost,655193000001794001,2024-11-21,0.5,0,2024-11-21,USD,,2024-11-21,,2024-11-21,1,,Client Lost
655193000005188016,2109,655193000002651625,Client Lost,655193000001794001,2025-03-17,14000.0,0,2025-03-17,USD,,2025-03-17,,2024-09-30,1,,Client Lost
655193000005900414,3423,655193000003462774,Client Lost,655193000001409004,2025-04-22,50000.0,0,2024-12-11,INR,,2025-04-22,,2025-04-22,1,,Client Lost
655193000005908077,3458,655193000001788139,Client Lost,655193000001409004,2025-04-22,1000000.0,0,2024-10-01,INR,,2025-04-22,,2025-04-22,1,,Client Lost
655193000005900053,3603,655193000002172561,Client Lost,655193000001409004,2025-04-22,750000.0,0,2025-02-25,INR,,2025-04-22,,2024-08-28,1,,Client Lost
655193000005900811,2066,655193000001379985,Client Lost,655193000001409004,2025-04-22,750000.0,0,2025-04-22,INR,,2025-04-22,,2024-04-30,1,,Client Lost
655193000005897602,3393,655193000005897541,Client Lost,655193000001409004,2025-04-22,0.0,0,2025-04-22,INR,,2025-04-22,,2025-04-01,1,,Client Lost
655193000005897264,3396,655193000005897191,Client Lost,655193000001409004,2025-04-22,0.0,0,2025-04-22,INR,,2025-04-22,,2025-04-01,1,,Client Lost
655193000005897489,3394,655193000005897428,Client Lost,655193000001409004,2025-04-22,0.0,0,2025-04-22,INR,,2025-04-22,,2025-04-22,1,,Client Lost
655193000005897365,3395,655193000005897304,Client Lost,655193000001409004,2025-04-22,0.0,0,2025-04-22,INR,,2025-04-22,,2024-12-19,1,,Client Lost
655193000005897984,3480,655193000002632815,Client Lost,655193000001409004,2025-04-22,0.0,0,2024-09-27,INR,,2025-04-22,,2025-04-22,1,,Client Lost
655193000005900152,3455,655193000002059445,Client Lost,655193000001409004,2025-04-22,0.0,0,2024-09-27,INR,,2025-04-22,,2025-04-22,1,,Client Lost
655193000005900248,3495,655193000002007214,Client Lost,655193000001409004,2025-04-22,0.0,0,2024-08-03,INR,,2025-04-22,,2025-04-22,1,,Client Lost
655193000001993335,2059,655193000001858100,Client Lost,655193000001409004,2024-08-01,1000000.0,0,2024-07-19,INR,,2024-08-01,,2024-08-31,1,,Client Lost
655193000002455963,3559,655193000001788014,Client Lost,655193000001409004,2024-09-05,1000000.0,0,2024-07-17,INR,,2024-09-05,,2024-09-30,1,,Client Lost
655193000001858226,2340,655193000001382109,Client Lost,655193000001409004,2024-07-19,1000000.0,0,2024-06-27,INR,,2024-07-19,,2024-07-15,1,,Client Lost
655193000004398011,3627,655193000004391580,Client Lost,655193000001409004,2025-01-31,150000.0,0,2025-01-31,INR,,2025-01-31,,2025-01-31,1,,Client Lost
655193000004606032,3548,655193000003019176,Client Lost,655193000001409004,2025-02-14,750000.0,0,2025-01-31,INR,,2025-02-14,,2024-11-20,1,,Client Lost
655193000005318043,2110,655193000002588199,Client Lost,655193000001409004,2025-03-24,1250000.0,0,2025-01-31,INR,,2025-03-24,,2024-10-09,1,,Client Lost
655193000004162171,2100,655193000003838069,Client Lost,655193000001409004,2025-01-23,4500000.0,0,2025-01-05,INR,,2025-01-23,,2025-01-31,1,,Client Lost
655193000003419089,2106,655193000003158035,Client Lost,655193000001409004,2024-12-09,1275000.0,0,2024-11-15,INR,,2024-12-09,,2024-11-30,1,,Client Lost
655193000002972059,2112,655193000002513023,Client Lost,655193000001409004,2024-10-28,2400000.0,0,2024-09-20,INR,,2024-10-28,,2024-09-30,1,,Client Lost
655193000001993366,2004,655193000001382127,Client Lost,655193000001409004,2024-08-01,1200000.0,0,2024-06-21,INR,,2024-08-01,,2024-07-31,1,,Client Lost
655193000001528002,2329,655193000001379971,Client Lost,655193000001409004,2024-06-28,5000000.0,0,2024-06-28,INR,,2024-06-28,,,1,,Client Lost
655193000002654020,2113,655193000002495611,Client Lost,655193000001409004,2024-09-27,475000.0,0,2024-09-23,INR,,2024-09-27,,2024-09-15,1,,Client Lost
655193000002654079,2114,655193000002495043,Client Lost,655193000001409004,2024-09-27,400000.0,0,2024-09-10,INR,,2024-09-27,,2024-09-30,1,,Client Lost
655193000003423437,3625,655193000003027037,Client Lost,655193000001409025,2024-12-09,3000000.0,0,2024-11-11,INR,,2024-12-09,,2024-12-17,1,,Client Lost
655193000003423903,3937,655193000002035001,Client Lost,655193000001409025,2024-12-09,650000.0,0,2024-10-28,INR,,2024-12-09,,2024-10-31,1,,Client Lost
655193000003413985,3898,655193000001380053,Client Lost,655193000001409025,2024-12-09,400000.0,0,2024-10-21,INR,,2024-12-09,,2025-01-31,1,,Client Lost
655193000003423018,3900,655193000001379940,Client Lost,655193000001409025,2024-12-09,900000.0,0,2024-10-21,INR,,2024-12-09,,2025-01-31,1,,Client Lost
655193000004134145,2073,655193000003470168,Client Lost,655193000001409025,2025-01-20,225000.0,0,2024-12-23,INR,,2025-01-20,,2025-01-31,1,,Client Lost
655193000004134211,3577,655193000003332819,Client Lost,655193000001409025,2025-01-20,150000.0,0,2024-11-29,INR,,2025-01-20,,2024-12-31,1,,Client Lost
655193000004134277,2075,655193000003307135,Client Lost,655193000001409025,2025-01-20,697500.0,0,2025-01-06,INR,,2025-01-20,,2025-01-31,1,,Client Lost
655193000002512113,2062,655193000001593019,Client Lost,655193000001409025,2024-09-13,2000000.0,0,2024-07-26,INR,,2024-09-13,,2024-08-31,1,,Client Lost
655193000002714334,3935,655193000002714148,Client Lost,655193000001409025,2024-10-03,2000000.0,0,2024-10-03,INR,,2024-10-03,,2024-10-14,1,,Client Lost
655193000004757005,3919,655193000004134023,Client Lost,655193000001409025,2025-02-21,750000.0,0,2025-01-31,INR,,2025-02-21,,2025-02-28,1,,Client Lost
655193000006067136,3654,655193000001380005,Client Lost,655193000001409025,2025-05-02,750000.0,0,2024-10-01,INR,,2025-05-02,,2025-05-31,1,,Client Lost
655193000006324038,3438,655193000006017026,Client Lost,655193000001409025,2025-05-20,0.0,0,2025-04-29,INR,,2025-05-20,,2025-05-22,1,,Client Lost
655193000006101003,3918,655193000004995004,Client Lost,655193000001409025,2025-05-05,1437500.0,0,2025-04-25,INR,,2025-05-05,,2025-03-31,1,,Client Lost
655193000004188309,2107,655193000003150042,Client Lost,655193000001409025,2025-01-25,2200000.0,0,2024-12-09,INR,,2025-01-25,,2025-01-01,1,,Client Lost
655193000003266050,2077,655193000002421588,Client Lost,655193000001409025,2024-11-25,3600000.0,0,2024-10-01,INR,,2024-11-25,,2025-09-30,1,,Client Lost
655193000003787036,2080,655193000002129539,Client Lost,655193000001409025,2024-12-31,700000.0,0,2024-09-05,INR,,2024-12-31,,2024-10-31,1,,Client Lost
655193000002493415,2003,655193000001467002,Client Lost,655193000001409025,2024-09-10,400000.0,0,2024-07-19,INR,,2024-09-10,,2024-07-30,1,,Client Lost
655193000001805103,2341,655193000001382105,Client Lost,655193000001409025,2024-07-16,1050000.0,0,2024-07-12,INR,,2024-07-16,,2024-08-31,1,,Client Lost
655193000005058002,3669,655193000001379925,Client Lost,655193000001409025,2025-03-05,250000.0,0,2025-02-25,INR,,2025-03-05,,2025-03-25,1,,Client Lost
655193000003423130,3809,655193000003102023,Client Lost,655193000000776034,2024-12-09,600000.0,0,2024-11-11,INR,,2024-12-09,,2024-11-15,1,,Client Lost
655193000003423097,3812,655193000002973014,Client Lost,655193000000776034,2024-12-09,10000000.0,0,2024-10-28,INR,,2024-12-09,,2024-10-01,1,,Client Lost
655193000003423052,2081,655193000002064307,Client Lost,655193000000776034,2024-12-09,750000.0,0,2024-10-28,INR,,2024-12-09,,2024-10-01,1,,Client Lost
655193000003423232,2117,655193000001975336,Client Lost,655193000000776034,2024-12-09,1250000.0,0,2024-07-30,INR,,2024-12-09,,2024-08-21,1,,Client Lost
655193000003423869,2060,655193000001855223,Client Lost,655193000000776034,2024-12-09,400000.0,0,2024-11-11,INR,,2024-12-09,,2024-08-01,1,,Client Lost
655193000003394036,3546,655193000003154176,Client Lost,655193000000776034,2024-12-05,400000.0,0,2024-11-19,INR,,2024-12-05,,2024-12-04,1,,Client Lost
655193000003394003,2085,655193000001382087,Client Lost,655193000000776034,2024-12-05,800000.0,0,2024-09-13,INR,,2024-12-05,,2024-09-24,1,,Client Lost
655193000003790002,3893,655193000003054025,Client Lost,655193000000776034,2024-12-31,7500000.0,0,2024-11-06,INR,,2024-12-31,,2024-11-27,1,,Client Lost
655193000002749003,3552,655193000002679575,Client Lost,655193000000776034,2024-10-07,1000000.0,0,2024-09-29,INR,,2024-10-07,,2024-10-23,1,,Client Lost
655193000002973513,3556,655193000002438431,Client Lost,655193000000776034,2024-10-28,100000.0,0,2024-09-05,INR,,2024-10-28,,2024-10-03,1,,Client Lost
655193000002485087,2000,655193000002172211,Client Lost,655193000000776034,2024-09-06,700000.0,0,2024-08-12,INR,,2024-09-06,,2024-08-28,1,,Client Lost
655193000002312299,2065,655193000001382116,Client Lost,655193000000776034,2024-08-22,600000.0,0,2024-07-19,INR,,2024-08-22,,2024-08-20,1,,Client Lost
655193000004790136,1010,655193000004596026,Client Lost,655193000002278001,2025-02-22,5000000.0,0,2025-02-22,INR,,2025-02-22,,2025-02-28,1,,Client Lost
655193000004790274,3591,655193000003955024,Client Lost,655193000002278001,2025-02-22,5000000.0,0,2025-02-22,INR,,2025-02-22,,2025-02-28,1,,Client Lost
655193000004790171,2055,655193000003317027,Client Lost,655193000002278001,2025-02-22,5000000.0,0,2025-02-22,INR,,2025-02-22,,2025-01-10,1,,Client Lost
655193000004790241,2119,655193000002172410,Client Lost,655193000002278001,2025-02-22,700000.0,0,2025-02-22,INR,,2025-02-22,,2024-09-03,1,,Client Lost
655193000004790309,3810,655193000002973388,Client Lost,655193000002278001,2025-02-22,600000.0,0,2025-02-22,INR,,2025-02-22,,2024-11-18,1,,Client Lost
655193000004135046,3952,655193000003420224,Client Lost,655193000002278001,2025-01-20,2000000.0,0,2025-01-20,INR,,2025-01-20,,2025-01-31,1,,Client Lost
655193000004135081,2102,655193000003317198,Client Lost,655193000002278001,2025-01-20,5000000.0,0,2025-01-20,INR,,2025-01-20,,2025-01-22,1,,Client Lost
655193000005451212,3949,655193000004981109,Client Lost,655193000002278001,2025-03-27,6650000.0,0,2025-03-27,INR,,2025-03-27,,2025-03-31,1,,Client Lost
655193000004544308,2095,655193000004259026,Client Lost,655193000002278001,2025-02-07,10000000.0,0,2025-02-07,INR,,2025-02-07,,2025-02-28,1,,Client Lost
655193000004608032,2098,655193000004135127,Client Lost,655193000002278001,2025-02-14,700000.0,0,2025-02-14,INR,,2025-02-14,,2025-02-28,1,,Client Lost
655193000003420435,3477,655193000003016351,Client Lost,655193000002278001,2024-12-09,0.0,0,2024-12-09,INR,,2024-12-09,,2024-12-09,1,,Client Lost
655193000003509003,3551,655193000002907139,Client Lost,655193000002278001,2024-12-12,7500000.0,0,2024-12-12,INR,,2024-12-12,,2024-12-01,1,,Client Lost
655193000003291071,3817,655193000001382126,Client Lost,655193000002278001,2024-11-28,400000.0,0,2024-11-28,INR,,2024-11-28,,2024-11-01,1,,Client Lost
655193000007938014,3407,655193000007710024,Client Lost,655193000003951001,2025-09-14,0.0,0,2025-09-14,INR,,2025-09-14,,2025-09-14,1,,Client Lost
655193000007938046,3882,655193000007517211,Client Lost,655193000003951001,2025-09-14,32700000.0,0,2025-09-14,INR,,2025-09-14,,2025-09-15,1,,Client Lost
